h,k,l,h_cor,k_cor,l_cor,h_err,k_err,l_err,volume,volume_err,fwhm volume,fwhm err,intensity_exp,intensity_exp_err,intensity_sim,combined_intensities
4.75,-1.25,0.5,4.681313131313131,-1.3154545454545454,-0.5654545454545454,0.0500000000000007,0.6950000000000003,1.465,13.248668343973858,4.521144487534944,228.70672607421875,2.812420281760401,0.0101426904835488,0.0028012607853731,0.026495315,0
-4.75,-1.25,0.5,-4.815454545454545,-1.318686868686869,-0.5686868686868687,0.3399999999999998,0.1399999999999996,0.3000000000000007,7.015450464774641,1.0755047902046808,30.606863021850582,1.2244898601884289,0.0101426904835488,0.0028012607853731,0.17011279,0
0.25,-1.75,0.5,0.1829292929292929,-1.818686868686869,-0.5686868686868687,0.2800000000000002,0.4000000000000003,0.0650000000000003,374.4281722115072,16.815402091685563,412.406982421875,0.2769836697754213,0.3799677100589465,0.0123444327678403,0.14326347,0
-0.25,-1.75,0.5,-0.317070707070707,-1.817070707070707,-0.5670707070707071,0.8449999999999998,0.9249999999999998,0.0049999999999998,384.710720236338,7.847585765417968,299.8887023925781,0.1395818830443143,0.3799677100589465,0.0123444327678403,0.8018626,0
0.75,-1.75,0.5,0.6829292929292929,-1.817070707070707,-0.5670707070707071,0.27,0.2949999999999999,0.1599999999999997,440.0904419148759,9.01586103255648,410.555908203125,0.1546596433244299,0.5073241091129668,0.0069313733364035,1.0,0
-0.75,-1.75,0.5,-0.8154545454545454,-1.818686868686869,-0.5686868686868687,0.1899999999999999,0.205,0.0150000000000005,573.4942709660163,4.83235537752644,647.176513671875,0.0942377934238446,0.5073241091129668,0.0069313733364035,0.116344444,0
1.25,-1.75,0.5,1.181313131313131,-1.818686868686869,-0.5686868686868687,1.3949999999999996,1.2849999999999997,0.0,18.92475926058328,0.2276512681912992,40.5927619934082,0.1459866437735585,0.0187883052617996,0.0005088877674001,0.067158684,0
-1.25,-1.75,0.5,-1.3154545454545454,-1.818686868686869,-0.5686868686868687,0.7549999999999999,0.875,0.0799999999999991,18.61246527147474,0.7890574833615713,54.482452392578125,0.2699584259772608,0.0187883052617996,0.0005088877674001,0.19889618,0
1.75,-1.75,0.5,1.681313131313131,-1.817070707070707,-0.5670707070707071,0.5599999999999996,0.7599999999999998,0.1099999999999998,666.0965528825543,46.65714086134567,1134.7703857421875,0.4849521273383286,0.7620244289887352,0.0454095008223605,0.58465594,0
-1.75,-1.75,0.5,-1.8154545454545448,-1.818686868686869,-0.5686868686868687,0.3399999999999998,0.3849999999999998,0.0150000000000005,856.3548705580506,44.0666686843351,1517.1591796875,0.1405356842789291,0.7620244289887352,0.0454095008223605,0.012865953,0
2.25,-1.75,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.000569419,0
-2.25,-1.75,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.012662721,0
2.75,-1.75,0.5,2.681313131313132,-1.817070707070707,-0.5670707070707071,0.6499999999999999,0.7549999999999999,0.0049999999999998,454.571708838727,10.885098869395009,664.8989868164062,0.143693734046387,0.4880860421951239,0.0143308635555314,0.18030784,0
-2.75,-1.75,0.5,-2.815454545454545,-1.818686868686869,-0.5686868686868687,0.8250000000000002,0.8599999999999999,0.0099999999999997,520.5771990349895,17.746586401123295,845.2163696289062,0.0278585028495201,0.4880860421951239,0.0143308635555314,0.009491146,0
3.25,-1.75,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.019117668,0
-3.25,-1.75,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.016032118,0
3.75,-1.75,0.5,3.6796969696969697,-1.817070707070707,-0.5670707070707071,0.3750000000000004,0.4000000000000003,0.0300000000000002,285.36239847534887,8.866132411120795,671.533935546875,0.082806669008957,0.2902654115488031,0.0115222136817188,0.024900453,0
-3.75,-1.75,0.5,-3.8154545454545454,-1.817070707070707,-0.5670707070707071,0.4899999999999997,0.48,0.0099999999999997,294.559940201514,14.154140894551595,594.520751953125,0.0547889769034499,0.2902654115488031,0.0115222136817188,0.03426327,0
4.25,-1.75,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.023569867,0
-4.25,-1.75,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.019290755,0
4.75,-1.75,0.5,4.678080808080808,-1.817070707070707,-0.5654545454545454,0.205,0.2800000000000002,0.2000000000000001,110.15186578101373,9.716948347465271,564.6392211914062,0.5215679384493823,0.1340504748783923,0.0342068111470656,0.017769141,0
-4.75,-1.75,0.5,-4.812222222222222,-1.817070707070707,-0.5670707070707071,1.265,1.4099999999999997,1.2400000000000002,157.66807348567662,58.62496608607298,617.7652587890625,1.859286446352808,0.1340504748783923,0.0342068111470656,0.02809617,0
0.25,-2.25,0.5,0.1845454545454545,-2.3186868686868687,-0.5686868686868687,0.4500000000000002,0.5249999999999999,0.0049999999999998,367.7507669281175,11.599271483616905,371.4267272949219,0.1576196894399093,0.3755291246860157,0.0066138840386597,0.2730547,0
-0.25,-2.25,0.5,-0.3154545454545455,-2.317070707070707,-0.5670707070707071,0.7249999999999996,0.7399999999999998,0.0,382.5202593962638,1.6146318849290822,381.5328369140625,0.050341661191291,0.3755291246860157,0.0066138840386597,0.12428416,0
0.75,-2.25,0.5,0.6845454545454546,-2.317070707070707,-0.5670707070707071,0.1049999999999999,0.1099999999999998,0.0049999999999998,104.81498997653026,2.597425719579441,116.59709167480467,0.0802141902560723,0.1073021093056053,0.0022165937890618,0.033696,0
-0.75,-2.25,0.5,-0.8138383838383838,-2.3186868686868687,-0.5686868686868687,0.5500000000000003,0.585,0.0,109.5642908390369,1.8311152050537127,171.85604858398438,0.1140759842675182,0.1073021093056053,0.0022165937890618,0.23410577,0
1.25,-2.25,0.5,1.1845454545454546,-2.3186868686868687,-0.5686868686868687,0.7649999999999997,0.7650000000000001,0.0499999999999998,644.0618204958021,19.2347921748202,538.56689453125,0.0737571258531459,0.7197293076916522,0.0157830686978999,0.30787298,0
-1.25,-2.25,0.5,-1.3138383838383838,-2.317070707070707,-0.5670707070707071,0.2149999999999998,0.2199999999999997,0.0049999999999998,793.8880237647357,12.298259117599514,1117.5191650390625,0.0316614877872111,0.7197293076916522,0.0157830686978999,0.08224334,0
1.75,-2.25,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.00045060646,0
-1.75,-2.25,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.15233599,0
2.25,-2.25,0.5,2.182929292929293,-2.3186868686868687,-0.5686868686868687,0.2650000000000001,0.3050000000000001,0.125,649.6344919526055,24.17390819858789,1083.6337890625,0.175173873530259,0.702812117497313,0.022300860693854,0.3145899,0
-2.25,-2.25,0.5,-2.313838383838384,-2.317070707070707,-0.5670707070707071,0.0100000000000002,0.0350000000000001,0.0149999999999996,754.5164354855848,20.381063815059576,1224.42236328125,0.0763353766171404,0.702812117497313,0.022300860693854,0.0156196775,0
2.75,-2.25,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.025416926,0
-2.75,-2.25,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.031201832,0
3.25,-2.25,0.5,3.182929292929293,-2.3186868686868687,-0.5686868686868687,0.3249999999999997,0.3599999999999999,0.0249999999999999,577.4503598342448,21.53250828166007,1019.2714233398438,0.1202849438374207,0.6067324393555112,0.0224760404404713,0.23129657,0
-3.25,-2.25,0.5,-3.312222222222222,-2.317070707070707,-0.5670707070707071,0.4199999999999999,0.4149999999999996,0.0249999999999994,634.7426234933853,23.372455995292427,1180.121826171875,0.127772131657156,0.6067324393555112,0.0224760404404713,0.0017044301,0
3.75,-2.25,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0066057234299458,0.0004308601444492,0.03691723,0
-3.75,-2.25,0.5,-3.812222222222222,-2.317070707070707,-0.5670707070707071,1.3500000000000003,1.1300000000000003,0.0650000000000003,13.197599258231444,0.8608170752362445,130.28720092773438,0.4371367593217541,0.0066057234299458,0.0004308601444492,0.005764094,0
4.25,-2.25,0.5,4.181313131313131,-2.3186868686868687,-0.5686868686868687,0.7950000000000004,0.7799999999999998,0.1150000000000002,247.4153764904909,10.316694770181655,641.587890625,0.387972620867351,0.2632618153969807,0.0099817596213255,0.086215734,0
-4.25,-2.25,0.5,-4.312222222222222,-2.315454545454545,-0.5654545454545454,0.4400000000000004,0.0300000000000002,0.0300000000000002,278.5563776179539,9.62589967406253,822.035888671875,0.1786089476726611,0.2632618153969807,0.0099817596213255,0.023225075,0
0.25,-2.75,0.5,0.1813131313131313,-2.8186868686868687,-0.5686868686868687,0.6350000000000002,0.6749999999999998,0.0099999999999997,140.4510623373385,2.36035053552095,216.57110595703125,0.0648815496618151,0.1470040138889554,0.0023791963207722,0.009756954,0
-0.25,-2.75,0.5,-0.3186868686868687,-2.817070707070707,-0.5670707070707071,0.6949999999999998,0.71,0.0049999999999998,153.24880040030496,2.39305458826394,242.2076416015625,0.0402830833871105,0.1470040138889554,0.0023791963207722,0.5394213,0
0.75,-2.75,0.5,0.6813131313131313,-2.8186868686868687,-0.5686868686868687,0.0900000000000003,0.1300000000000003,0.0,338.21848180775464,13.069292222618133,390.4617614746094,0.0837260359789033,0.4078239148525401,0.0128825119611511,0.31673822,0
-0.75,-2.75,0.5,-0.8170707070707071,-2.8186868686868687,-0.5686868686868687,0.2600000000000002,0.2749999999999999,0.0049999999999998,476.574425165505,12.668726043768928,643.0813598632812,0.0265134446962972,0.4078239148525401,0.0128825119611511,0.06289616,0
1.25,-2.75,0.5,1.181313131313131,-2.8203030303030303,-0.5703030303030303,0.5300000000000002,0.4849999999999999,0.0149999999999996,59.40796116037844,0.8602139473407853,100.0031280517578,0.1042412479182194,0.0692287040869276,0.0019005831007789,0.0040252544,0
-1.25,-2.75,0.5,-1.317070707070707,-2.8186868686868687,-0.5686868686868687,0.4750000000000001,0.4649999999999998,0.0150000000000001,78.90432263341242,2.936968055063049,177.8814239501953,0.0726423630192698,0.0692287040869276,0.0019005831007789,0.41306517,0
1.75,-2.75,0.5,1.681313131313131,-2.8186868686868687,-0.5686868686868687,0.06,0.1299999999999999,0.0050000000000003,414.6785635779566,13.260470881870702,573.297607421875,0.0853965792860695,0.4705760618379119,0.0163983073086415,0.07746949,0
-1.75,-2.75,0.5,-1.817070707070707,-2.8186868686868687,-0.5686868686868687,0.6199999999999997,0.6999999999999997,0.0199999999999995,525.4870898158059,19.50176790513132,806.940185546875,0.0665171559794216,0.4705760618379119,0.0163983073086415,0.05794442,0
2.25,-2.75,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.029627489,0
-2.25,-2.75,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.19308025,0
2.75,-2.75,0.5,2.6796969696969697,-2.8186868686868687,-0.5686868686868687,0.5349999999999997,0.5900000000000003,0.0500000000000002,245.5166153678144,5.009263474980813,500.6382751464844,0.2093702169731237,0.2985048085928753,0.0104055561742621,0.015241951,0
-2.75,-2.75,0.5,-2.815454545454545,-2.8186868686868687,-0.5686868686868687,0.8599999999999999,0.96,0.0150000000000005,350.8672451196903,15.780035668906365,730.8095703125,0.0095556360253006,0.2985048085928753,0.0104055561742621,0.01875125,0
3.25,-2.75,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0154453265832412,0.0026671322365355,0.04522535,0
-3.25,-2.75,0.5,-3.315454545454545,-2.812222222222222,-0.5606060606060606,2.13,1.2650000000000006,0.2699999999999996,30.85827507310565,5.328673354221163,54.49217987060547,0.6752694550332743,0.0154453265832412,0.0026671322365355,0.042426128,0
3.75,-2.75,0.5,3.678080808080808,-2.8186868686868687,-0.5686868686868687,0.0349999999999997,0.145,0.0,181.6350780524033,8.902159624885964,520.0396118164062,0.1705971102244643,0.2159229553729108,0.0124943996513167,0.007899928,0
-3.75,-2.75,0.5,-3.8154545454545454,-2.817070707070707,-0.5670707070707071,0.8949999999999996,0.92,0.04,249.7581926295395,16.060447623055943,608.7914428710938,0.1122462669834667,0.2159229553729108,0.0124943996513167,0.00035702036,0
0.25,-3.25,0.5,0.1845454545454545,-3.3186868686868687,-0.5686868686868687,0.935,0.9300000000000002,0.0150000000000005,272.06418966827465,4.835018192531614,314.6506042480469,0.0434253318201247,0.2944954575976153,0.0045097394883387,0.21363328,0
-0.25,-3.25,0.5,-0.317070707070707,-3.317070707070707,-0.5670707070707071,0.6149999999999998,0.56,0.0,316.3093736455462,4.1750070011215,465.4742431640625,0.0543862879952781,0.2944954575976153,0.0045097394883387,0.0038247863,0
0.75,-3.25,0.5,0.6829292929292929,-3.3186868686868687,-0.5686868686868687,0.1200000000000001,0.0449999999999999,0.0049999999999998,81.41612696132292,2.851032370972872,174.92031860351562,0.0576207844340568,0.0899459011024957,0.0029471688643073,0.0099451365,0
-0.75,-3.25,0.5,-0.8154545454545454,-3.3186868686868687,-0.5686868686868687,0.5549999999999997,0.585,0.0149999999999996,98.28712132937838,3.0371271970072584,145.74478149414062,0.0921452741883264,0.0899459011024957,0.0029471688643073,0.13476348,0
1.25,-3.25,0.5,1.182929292929293,-3.3203030303030303,-0.5703030303030303,0.8400000000000003,0.8250000000000002,0.0,445.5684518452144,16.785415693151563,541.566650390625,0.0907994609965694,0.5138575268093205,0.0183478523299323,0.2765197,0
-1.25,-3.25,0.5,-1.3154545454545454,-3.3186868686868687,-0.5686868686868687,0.1750000000000002,0.1600000000000001,0.0,581.0694004014931,19.87182629822888,670.8862915039062,0.0550043076731371,0.5138575268093205,0.0183478523299323,0.028579274,0
1.75,-3.25,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.038886406,0
-1.75,-3.25,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.14241767,0
2.25,-3.25,0.5,2.182929292929293,-3.3203030303030303,-0.5703030303030303,0.855,0.835,0.0300000000000002,482.0290866765431,20.7604431039029,550.498779296875,0.0333076901267138,0.5575024116676769,0.0203689577410689,0.16959238,0
-2.25,-3.25,0.5,-2.313838383838384,-3.3186868686868687,-0.5686868686868687,0.25,0.31,0.0300000000000002,631.8070423585955,19.934772859246223,1126.7261962890625,0.0745751068855229,0.5575024116676769,0.0203689577410689,0.0448285,0
2.75,-3.25,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.034322012,0
-2.75,-3.25,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.12044524,0
3.25,-3.25,0.5,3.181313131313132,-3.3203030303030303,-0.5686868686868687,0.4899999999999997,0.5449999999999999,0.0149999999999996,311.53523323212653,18.081898219514336,599.8509521484375,0.0557569331439014,0.3767137752327504,0.0191115900482624,0.05181708,0
-3.25,-3.25,0.5,-3.313838383838384,-3.317070707070707,-0.5670707070707071,0.4900000000000002,0.5550000000000006,0.0049999999999998,441.1026107985447,20.10121818241486,1083.1544189453125,0.0875066786131546,0.3767137752327504,0.0191115900482624,0.019691221,0
0.25,-3.75,0.5,0.1829292929292929,-3.8203030303030303,-0.5703030303030303,0.7399999999999998,0.6749999999999998,0.0149999999999996,144.1839309512388,4.268719127193265,218.1091766357422,0.0876728752716152,0.155320015335965,0.0047311864500778,0.014288298,0
-0.25,-3.75,0.5,-0.317070707070707,-3.8186868686868687,-0.5670707070707071,0.6950000000000003,0.6300000000000003,0.0,166.1305018168375,5.18373576987992,257.7926940917969,0.0384912559132091,0.155320015335965,0.0047311864500778,0.116257824,0
0.75,-3.75,0.5,0.6829292929292929,-3.8186868686868687,-0.5686868686868687,0.1699999999999999,0.02,0.0050000000000003,184.1465036627885,7.477773485507573,287.9996032714844,0.0911389965901047,0.2074342474958146,0.0077018610242804,0.011710444,0
-0.75,-3.75,0.5,-0.8170707070707071,-3.8186868686868687,-0.5686868686868687,0.455,0.4950000000000001,0.0149999999999996,230.28714617365563,7.909803124232361,357.63641357421875,0.0399062747331129,0.2074342474958146,0.0077018610242804,0.0022950699,0
1.25,-3.75,0.5,1.181313131313131,-3.8203030303030303,-0.5703030303030303,1.255,1.585,0.0100000000000002,16.96662655343895,3.5846683900683534,115.46278381347656,0.8253158694859771,0.0185272590701661,0.0024139187076327,0.04456249,0
-1.25,-3.75,0.5,-1.317070707070707,-3.817070707070707,-0.5686868686868687,0.1899999999999999,0.3399999999999998,0.0700000000000002,20.04905282741752,1.238108718773792,77.74382019042969,0.3123304796116903,0.0185272590701661,0.0024139187076327,0.23994006,0
1.75,-3.75,0.5,1.681313131313131,-3.8186868686868687,-0.5686868686868687,0.0750000000000001,0.0649999999999999,0.1099999999999998,227.6067262155373,11.487117953052088,368.1625671386719,0.1929336100631611,0.2555643352849108,0.0137134363022293,0.013597773,0
-1.75,-3.75,0.5,-1.8154545454545448,-3.8203030303030303,-0.5703030303030303,0.6799999999999997,0.7599999999999998,0.0099999999999997,282.9862039238666,15.911007125822124,543.1844482421875,0.0874330431852757,0.2555643352849108,0.0137134363022293,0.02670596,0
2.25,-3.75,0.5,,,,,,,0.0,0.0,0.0,0.0,0.007719085113957,0.0006338328018032,0.032681312,0
-2.25,-3.75,0.5,-2.315454545454545,-3.8186868686868687,-0.5686868686868687,0.1349999999999998,0.205,0.0849999999999999,15.421988682172277,1.2663368976363,114.19263458251952,0.4606136033318282,0.007719085113957,0.0006338328018032,0.26924497,0
2.75,-3.75,0.5,2.6796969696969697,-3.8186868686868687,-0.5686868686868687,0.0650000000000003,0.0749999999999997,0.0750000000000001,183.3901368611025,9.75380379405797,363.4022521972656,0.15255787737811,0.2026321783690491,0.0090318667283204,0.02130524,0
-2.75,-3.75,0.5,-2.815454545454545,-3.8203030303030303,-0.5686868686868687,1.235,1.4400000000000004,0.0250000000000003,221.44944131650183,8.290996128046139,470.0799560546875,0.2297530607966518,0.2026321783690491,0.0090318667283204,0.03226083,0
0.25,-4.25,0.5,0.1845454545454545,-4.32030303030303,-0.5703030303030303,1.105,1.1150000000000002,0.0349999999999992,99.96959564860764,2.2261729740254363,158.83261108398438,0.0766794228954319,0.1062913916876829,0.0038120908786451,0.12354692,0
-0.25,-4.25,0.5,-0.3154545454545455,-4.317070707070707,-0.5670707070707071,0.3499999999999996,0.4849999999999999,0.0200000000000004,112.39036870207336,5.390017483517035,263.0087890625,0.2091250573032603,0.1062913916876829,0.0038120908786451,0.016212806,0
0.75,-4.25,0.5,0.6845454545454546,-4.318686868686869,-0.5686868686868687,0.2650000000000001,0.0899999999999998,0.0300000000000002,54.01069220631186,1.6142107683403024,164.06082153320312,0.1062911387752825,0.0596624898599315,0.0022022298389223,0.037322894,0
-0.75,-4.25,0.5,-0.8154545454545454,-4.318686868686869,-0.5686868686868687,0.8799999999999999,0.8050000000000002,0.0099999999999997,65.1892168225969,2.7856323672139585,116.84597778320312,0.1060367403074251,0.0596624898599315,0.0022022298389223,0.13691361,0
1.25,-4.25,0.5,1.1845454545454546,-4.32030303030303,-0.5703030303030303,1.1800000000000002,1.0750000000000002,0.04,251.3921949037496,18.98920766590548,284.8519287109375,0.1116553739935732,0.3039674852807987,0.0159842578390265,0.061568502,0
-1.25,-4.25,0.5,-1.3138383838383838,-4.318686868686869,-0.5686868686868687,0.0149999999999996,0.0899999999999998,0.0049999999999998,355.90556753091664,12.94580015525102,613.2151489257812,0.0607739377148561,0.3039674852807987,0.0159842578390265,0.00010813558,0
1.75,-4.25,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.031288676,0
-1.75,-4.25,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.09982791,0
2.25,-4.25,0.5,2.182929292929293,-4.32030303030303,-0.5703030303030303,1.015,0.9299999999999996,0.1299999999999994,200.56165550337647,15.374528836288182,336.7387084960937,0.1229592351294173,0.2367384018702044,0.0150658519365382,0.0040956563,0
-2.25,-4.25,0.5,-2.313838383838384,-4.318686868686869,-0.5686868686868687,0.3799999999999999,0.5099999999999998,0.0149999999999996,272.4188726781874,14.725592437470937,718.725341796875,0.241256902599767,0.2367384018702044,0.0150658519365382,0.015654186,0
0.25,-4.75,0.5,0.1813131313131313,-4.82030303030303,-0.5703030303030303,0.5049999999999999,0.7149999999999999,0.0849999999999999,20.391710336516056,1.1644641418935584,99.35930633544922,0.5158858350165465,0.0247653131155962,0.0025231531680463,0.02960896,0
-0.25,-4.75,0.5,-0.3203030303030303,-4.818686868686869,-0.5686868686868687,0.6099999999999999,0.7650000000000001,0.0249999999999999,29.087000280186697,3.876552899185655,113.28797912597656,0.6381468279077971,0.0247653131155962,0.0025231531680463,0.0030195524,0
0.75,-4.75,0.5,0.6813131313131313,-4.818686868686869,-0.5686868686868687,0.1099999999999998,0.0150000000000001,0.0249999999999999,57.533457702218215,3.076279180565443,181.06700134277344,0.4010570197825502,0.0652236876352428,0.0044366798076501,0.018174395,0
-0.75,-4.75,0.5,-0.8186868686868687,-4.82030303030303,-0.5703030303030303,0.3999999999999999,0.4649999999999998,0.0199999999999995,72.77718891851994,5.787779806980549,169.86807250976562,0.2468086448185754,0.0652236876352428,0.0044366798076501,0.017955769,0
1.25,-4.75,0.5,,,,,,,0.0,0.0,0.0,0.0,0.0031267687720424,0.0005343847535074,0.016666776,0
-1.25,-4.75,0.5,-1.317070707070707,-4.818686868686869,-0.5686868686868687,0.81,0.8700000000000001,0.6200000000000001,6.246982887521038,1.0676492743442791,27.234893798828125,1.520946364901158,0.0031267687720424,0.0005343847535074,0.014460773,0
1.75,-4.75,0.5,1.6796969696969697,-4.821919191919192,-0.5719191919191918,0.1599999999999997,0.1749999999999998,0.1800000000000001,95.78977000373808,5.775265918207605,250.11038208007807,0.5600762221186548,0.0961747710853331,0.0080535142949739,0.036361035,0
-1.75,-4.75,0.5,-1.817070707070707,-4.82030303030303,-0.5703030303030303,0.605,0.8800000000000003,0.0249999999999994,96.35816065020714,10.314880060909884,190.2757873535156,0.3604240124702199,0.0961747710853331,0.0080535142949739,0.0026972492,0
0.25,-0.75,1.5,0.1845454545454545,-0.8186868686868687,-1.568686868686869,0.06,0.0099999999999997,0.0049999999999998,261.40248704168016,6.027448119240908,281.5819702148437,0.0634407659191905,0.26737434289668,0.004127680918835,0.027049558,0
-0.25,-0.75,1.5,-0.3154545454545455,-0.8170707070707071,-1.567070707070707,1.15,1.1549999999999998,0.0250000000000003,272.7857009600517,2.21926084615096,125.2967300415039,0.0471118504102915,0.26737434289668,0.004127680918835,0.024877656,0
0.75,-0.75,1.5,0.6845454545454546,-0.8170707070707071,-1.567070707070707,0.8949999999999996,0.91,0.0549999999999997,335.02193748317853,16.067797616947907,294.3411865234375,0.117646713685756,0.3407199591394696,0.0115660016165685,0.1449851,0
-0.75,-0.75,1.5,-0.8154545454545454,-0.8186868686868687,-1.568686868686869,0.1349999999999998,0.0950000000000002,0.0049999999999998,345.7037283263863,7.039959765619443,557.7761840820312,0.124521756849378,0.3407199591394696,0.0115660016165685,0.020758528,0
1.25,-0.75,1.5,1.182929292929293,-0.8154545454545454,-1.567070707070707,1.165,0.6800000000000002,0.1000000000000005,6.344402336587494,0.2504779768735146,39.51475524902344,0.4663089039737192,0.0031755296053302,0.0001253703956412,0.073805794,0
-1.25,-0.75,1.5,,,,,,,0.0,0.0,0.0,0.0,0.0031755296053302,0.0001253703956412,0.17248479,0
1.75,-0.75,1.5,1.682929292929293,-0.8170707070707071,-1.5654545454545454,1.0999999999999996,1.2000000000000002,0.0049999999999998,518.5521575847702,21.39871774368136,505.6169128417969,0.0592071576046578,0.53298803313208,0.0212546882902652,0.40838343,0
-1.75,-0.75,1.5,-1.8154545454545448,-0.8186868686868687,-1.568686868686869,0.1600000000000001,0.145,0.0449999999999999,546.3066039586065,21.066102557741104,672.664794921875,0.0882382470611006,0.53298803313208,0.0212546882902652,0.09753893,0
2.25,-0.75,1.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.094552904,0
-2.25,-0.75,1.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.17993295,0
2.75,-0.75,1.5,2.682929292929293,-0.8154545454545454,-1.5654545454545454,1.085,1.0949999999999998,0.0099999999999997,414.0174232585293,5.066107416984906,531.299072265625,0.0272233742236883,0.4203415849688175,0.0074178512699891,0.39140877,0
-2.75,-0.75,1.5,-2.813838383838384,-0.8186868686868687,-1.568686868686869,0.565,0.5449999999999999,0.0649999999999995,425.7845831106344,9.754045054836524,547.0263061523438,0.0683604589985136,0.4203415849688175,0.0074178512699891,0.06730715,0
3.25,-0.75,1.5,3.181313131313132,-0.8170707070707071,-1.567070707070707,0.0350000000000001,0.0600000000000005,0.0249999999999999,51.026137957962206,2.0487422115464806,169.67330932617188,0.3536479006878239,0.0573320981142611,0.0031254299646585,0.030784855,0
-3.25,-0.75,1.5,-3.315454545454545,-0.8154545454545454,-1.567070707070707,0.455,0.2850000000000001,0.0600000000000005,63.51787278815989,4.19556586775346,183.81500244140625,0.347062187628947,0.0573320981142611,0.0031254299646585,0.0857054,0
3.75,-0.75,1.5,3.6813131313131313,-0.8170707070707071,-1.567070707070707,0.8650000000000002,0.8699999999999997,0.0150000000000001,210.979614314858,6.884128644979295,396.39886474609375,0.0271038800048841,0.2144227054787494,0.0081115428243921,0.21956643,0
-3.75,-0.75,1.5,-3.8154545454545454,-0.8170707070707071,-1.567070707070707,0.29,0.25,0.0849999999999999,217.41630155798265,9.3219527475606,475.24847412109375,0.0811060959903187,0.2144227054787494,0.0081115428243921,0.02374688,0
4.25,-0.75,1.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.00064506556,0
-4.25,-0.75,1.5,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.093451455,0
4.75,-0.75,1.5,4.681313131313131,-0.8154545454545454,-1.5654545454545454,1.0499999999999998,0.96,0.0049999999999998,86.23860246878614,5.630524098001697,251.5428009033203,0.3453650962701615,0.0773375478361315,0.0044131294454265,0.08509022,0
-4.75,-0.75,1.5,-4.813838383838384,-0.8170707070707071,-1.567070707070707,0.7749999999999999,0.685,0.2000000000000001,68.27437022524933,3.186483533805676,316.3675537109375,0.3668954605022767,0.0773375478361315,0.0044131294454265,0.00028844737,0
0.25,-1.25,1.5,,,,,,,0.0,0.0,0.0,0.0,0.0027452284613806,0.000308466425764,0.062689774,0
-0.25,-1.25,1.5,-0.3138383838383838,-1.3154545454545454,-1.5654545454545454,0.3150000000000004,0.2800000000000002,0.0249999999999994,5.484702090515724,0.6162862122561744,16.691085815429688,0.384734540277607,0.0027452284613806,0.000308466425764,0.03166848,0
0.75,-1.25,1.5,,,,,,,0.0,0.0,0.0,0.0,0.0039410549032471,0.000952462409022,0.1258835,0
-0.75,-1.25,1.5,-0.8138383838383838,-1.317070707070707,-1.567070707070707,1.1550000000000002,0.7450000000000001,0.1450000000000004,7.873848159000191,1.902928167688436,63.31951141357422,1.0083025811063129,0.0039410549032471,0.000952462409022,0.0017372033,0
1.25,-1.25,1.5,1.1861616161616162,-1.317070707070707,-1.568686868686869,0.2450000000000005,0.1150000000000002,0.0499999999999998,521.0848790983622,51.99498518959608,758.0244140625,0.3856136657481516,0.536138951778223,0.0327243221493659,0.070153244,0
-1.25,-1.25,1.5,-1.3122222222222222,-1.317070707070707,-1.567070707070707,0.4599999999999999,0.4899999999999997,0.04,550.0691144552695,13.385058995532816,745.8671875,0.039362461356204,0.536138951778223,0.0327243221493659,0.0050524087,0
1.75,-1.25,1.5,1.6861616161616162,-1.317070707070707,-1.567070707070707,1.19,1.1999999999999995,0.0099999999999997,66.6331700515648,1.1327123036562767,103.53944396972656,0.1119378758748552,0.0714464032663211,0.0028925010414657,0.09020182,0
-1.75,-1.25,1.5,-1.8122222222222224,-1.318686868686869,-1.568686868686869,0.3350000000000004,0.1350000000000002,0.0599999999999996,76.10986313028893,4.646226218993139,196.70236206054688,0.2388569932183233,0.0714464032663211,0.0028925010414657,0.083477244,0
