h,k,l,intensity_exp,intensity_exp_err,intensity_sim,normalised_intensity_exp
0.0,-1.88888888888889,14.2222222222222,0.0,0.0,2.0094592e-07,0.0
0.0,-2.0,14.2222222222222,0.0,0.0,5.489198e-07,0.0
0.0,-2.11111111111111,14.2222222222222,0.0,0.0,1.7156079e-07,0.0
0.0,-2.22222222222222,14.2222222222222,0.0,0.0,5.998283e-08,0.0
0.0,-2.33333333333333,14.2222222222222,0.0,0.0,6.8718755e-08,0.0
0.0,-2.44444444444444,14.2222222222222,0.0,0.0,1.2931146e-07,0.0
0.0,-2.55555555555556,14.2222222222222,0.0,0.0,2.2229752e-07,0.0
0.0,-2.66666666666667,14.2222222222222,0.0,0.0,7.618491e-08,0.0
0.0,-2.77777777777778,14.2222222222222,0.0,0.0,1.5698355e-07,0.0
0.0,-0.0,14.3333333333333,0.0,0.0,6.8047075e-11,0.0
0.0,-0.111111111111111,14.3333333333333,0.0,0.0,2.8294834e-12,0.0
0.0,-0.222222222222222,14.3333333333333,0.0,0.0,3.2405521e-12,0.0
0.0,-0.333333333333333,14.3333333333333,0.0,0.0,2.5478539e-12,0.0
0.0,-0.444444444444444,14.3333333333333,0.0,0.0,1.8112755e-12,0.0
0.0,-0.555555555555556,14.3333333333333,0.0,0.0,2.3798246e-13,0.0
0.0,-0.666666666666667,14.3333333333333,0.0,0.0,2.6161934e-13,0.0
0.0,-0.777777777777778,14.3333333333333,0.0,0.0,1.887041e-12,0.0
0.0,-0.888888888888889,14.3333333333333,0.0,0.0,1.819436e-12,0.0
0.0,-1.0,14.3333333333333,0.0,0.0,2.4195874e-11,0.0
0.0,-1.11111111111111,14.3333333333333,0.0,0.0,2.408665e-12,0.0
0.0,-1.22222222222222,14.3333333333333,0.0,0.0,1.4142881e-12,0.0
0.0,-1.33333333333333,14.3333333333333,0.0,0.0,1.4006657e-12,0.0
0.0,-1.44444444444444,14.3333333333333,0.0,0.0,2.9100223e-12,0.0
0.0,-1.55555555555556,14.3333333333333,0.0,0.0,8.787228e-15,0.0
0.0,-1.66666666666667,14.3333333333333,0.0,0.0,4.0802895e-12,0.0
0.0,-1.77777777777778,14.3333333333333,0.0,0.0,2.3168507e-12,0.0
0.0,-1.88888888888889,14.3333333333333,0.0,0.0,5.7460187e-12,0.0
0.0,-2.0,14.3333333333333,0.0,0.0,1.3652772e-11,0.0
0.0,-2.11111111111111,14.3333333333333,0.0,0.0,4.7886556e-12,0.0
0.0,-2.22222222222222,14.3333333333333,0.0,0.0,2.2313462e-12,0.0
0.0,-2.33333333333333,14.3333333333333,0.0,0.0,1.967208e-12,0.0
0.0,-2.44444444444444,14.3333333333333,0.0,0.0,3.3620194e-12,0.0
0.0,-2.55555555555556,14.3333333333333,0.0,0.0,6.5814468e-12,0.0
0.0,-2.66666666666667,14.3333333333333,0.0,0.0,2.987122e-12,0.0
0.0,-0.0,14.4444444444444,0.0,0.0,7.4449025e-07,0.0
0.0,-0.111111111111111,14.4444444444444,0.0,0.0,3.2892007e-08,0.0
0.0,-0.222222222222222,14.4444444444444,0.0,0.0,3.8475715e-08,0.0
0.0,-0.333333333333333,14.4444444444444,0.0,0.0,3.2190126e-08,0.0
0.0,-0.444444444444444,14.4444444444444,0.0,0.0,1.9870631e-08,0.0
0.0,-0.555555555555556,14.4444444444444,0.0,0.0,4.1978105e-09,0.0
0.0,-0.666666666666667,14.4444444444444,0.0,0.0,3.9232133e-09,0.0
0.0,-0.777777777777778,14.4444444444444,0.0,0.0,2.13496e-08,0.0
0.0,-0.888888888888889,14.4444444444444,0.0,0.0,2.4962008e-08,0.0
0.0,-1.0,14.4444444444444,0.0,0.0,3.7816247e-07,0.0
0.0,-1.11111111111111,14.4444444444444,0.0,0.0,3.39304e-08,0.0
0.0,-1.22222222222222,14.4444444444444,0.0,0.0,1.2698913e-08,0.0
0.0,-1.33333333333333,14.4444444444444,0.0,0.0,2.2592765e-08,0.0
0.0,-1.44444444444444,14.4444444444444,0.0,0.0,3.178769e-08,0.0
0.0,-1.55555555555556,14.4444444444444,0.0,0.0,3.8801826e-10,0.0
0.0,-1.66666666666667,14.4444444444444,0.0,0.0,5.6681632e-08,0.0
0.0,-1.77777777777778,14.4444444444444,0.0,0.0,3.8270027e-08,0.0
0.0,-1.88888888888889,14.4444444444444,0.0,0.0,6.7194705e-08,0.0
0.0,-2.0,14.4444444444444,0.0,0.0,1.4590564e-07,0.0
0.0,-2.11111111111111,14.4444444444444,0.0,0.0,5.4417132e-08,0.0
0.0,-2.33333333333333,14.4444444444444,0.0,0.0,2.4845638e-08,0.0
0.0,-2.44444444444444,14.4444444444444,0.0,0.0,3.6729983e-08,0.0
0.0,-2.55555555555556,14.4444444444444,0.0,0.0,8.278479e-08,0.0
0.0,-2.66666666666667,14.4444444444444,0.0,0.0,4.989529e-08,0.0
0.0,-2.77777777777778,14.4444444444444,0.0,0.0,5.7571874e-08,0.0
0.0,-0.0,14.5555555555556,0.0,0.0,5.6909204e-07,0.0
0.0,-0.111111111111111,14.5555555555556,0.0,0.0,2.4847596e-08,0.0
0.0,-0.222222222222222,14.5555555555556,0.0,0.0,3.156818e-08,0.0
0.0,-0.333333333333333,14.5555555555556,0.0,0.0,2.7496428e-08,0.0
0.0,-0.444444444444444,14.5555555555556,0.0,0.0,1.3964385e-08,0.0
0.0,-0.555555555555556,14.5555555555556,0.0,0.0,4.5177777e-09,0.0
0.0,-0.666666666666667,14.5555555555556,0.0,0.0,3.9223895e-09,0.0
0.0,-0.777777777777778,14.5555555555556,0.0,0.0,1.7144668e-08,0.0
0.0,-0.888888888888889,14.5555555555556,0.0,0.0,2.1983249e-08,0.0
0.0,-1.0,14.5555555555556,0.0,0.0,4.2998428e-07,0.0
0.0,-1.11111111111111,14.5555555555556,0.0,0.0,3.09862e-08,0.0
0.0,-1.22222222222222,14.5555555555556,0.0,0.0,5.989185e-09,0.0
0.0,-1.33333333333333,14.5555555555556,0.0,0.0,2.5363033e-08,0.0
0.0,-1.44444444444444,14.5555555555556,0.0,0.0,2.3321734e-08,0.0
0.0,-1.55555555555556,14.5555555555556,0.0,0.0,9.730037e-10,0.0
0.0,-1.66666666666667,14.5555555555556,0.0,0.0,5.383445e-08,0.0
0.0,-1.77777777777778,14.5555555555556,0.0,0.0,4.0927016e-08,0.0
0.0,-1.88888888888889,14.5555555555556,0.0,0.0,4.9951833e-08,0.0
0.0,-2.0,14.5555555555556,0.0,0.0,1.0593901e-07,0.0
0.0,-2.11111111111111,14.5555555555556,0.0,0.0,3.8938325e-08,0.0
0.0,-2.22222222222222,14.5555555555556,0.0,0.0,3.3797193e-08,0.0
0.0,-2.33333333333333,14.5555555555556,0.0,0.0,2.227048e-08,0.0
0.0,-2.44444444444444,14.5555555555556,0.0,0.0,2.6517691e-08,0.0
0.0,-2.55555555555556,14.5555555555556,0.0,0.0,6.977433e-08,0.0
0.0,-0.0,14.6666666666667,0.0,0.0,1.8191876e-10,0.0
0.0,-0.111111111111111,14.6666666666667,0.0,0.0,6.992639e-12,0.0
0.0,-0.222222222222222,14.6666666666667,0.0,0.0,1.0378612e-11,0.0
0.0,-0.333333333333333,14.6666666666667,0.0,0.0,9.2911095e-12,0.0
0.0,-0.444444444444444,14.6666666666667,0.0,0.0,3.4924448e-12,0.0
0.0,-0.555555555555556,14.6666666666667,0.0,0.0,1.7470179e-12,0.0
0.0,-0.666666666666667,14.6666666666667,0.0,0.0,1.5262645e-12,0.0
0.0,-0.777777777777778,14.6666666666667,0.0,0.0,6.9550004e-12,0.0
0.0,-0.888888888888889,14.6666666666667,0.0,0.0,7.15983e-12,0.0
0.0,-1.0,14.6666666666667,0.0,0.0,2.0758578e-10,0.0
0.0,-1.11111111111111,14.6666666666667,0.0,0.0,1.0615786e-11,0.0
0.0,-1.22222222222222,14.6666666666667,0.0,0.0,1.5960137e-12,0.0
0.0,-1.33333333333333,14.6666666666667,0.0,0.0,1.1592853e-11,0.0
0.0,-1.44444444444444,14.6666666666667,0.0,0.0,6.850165e-12,0.0
0.0,-1.55555555555556,14.6666666666667,0.0,0.0,8.656206e-13,0.0
0.0,-1.66666666666667,14.6666666666667,0.0,0.0,2.0736114e-11,0.0
0.0,-1.77777777777778,14.6666666666667,0.0,0.0,1.6707944e-11,0.0
0.0,-1.88888888888889,14.6666666666667,0.0,0.0,1.3507565e-11,0.0
0.0,-2.0,14.6666666666667,0.0,0.0,3.1162063e-11,0.0
0.0,-2.11111111111111,14.6666666666667,0.0,0.0,9.9076945e-12,0.0
0.0,-2.22222222222222,14.6666666666667,0.0,0.0,1.2729211e-11,0.0
0.0,-2.44444444444444,14.6666666666667,0.0,0.0,7.462118e-12,0.0
0.0,-0.0,14.7777777777778,0.0,0.0,6.7985593e-07,0.0
0.0,-0.111111111111111,14.7777777777778,0.0,0.0,1.8482082e-08,0.0
0.0,-0.222222222222222,14.7777777777778,0.0,0.0,3.5602234e-08,0.0
0.0,-0.333333333333333,14.7777777777778,0.0,0.0,3.2851926e-08,0.0
0.0,-0.444444444444444,14.7777777777778,0.0,0.0,7.1090276e-09,0.0
0.0,-0.555555555555556,14.7777777777778,0.0,0.0,6.19928e-09,0.0
0.0,-0.666666666666667,14.7777777777778,0.0,0.0,6.0882757e-09,0.0
0.0,-0.777777777777778,14.7777777777778,0.0,0.0,4.4336087e-08,0.0
0.0,-0.888888888888889,14.7777777777778,0.0,0.0,2.2142379e-08,0.0
0.0,-1.0,14.7777777777778,0.0,0.0,1.1427064e-06,0.0
0.0,-1.11111111111111,14.7777777777778,0.0,0.0,3.539253e-08,0.0
0.0,-1.22222222222222,14.7777777777778,0.0,0.0,2.1086834e-08,0.0
0.0,-1.33333333333333,14.7777777777778,0.0,0.0,5.7948938e-08,0.0
0.0,-1.44444444444444,14.7777777777778,0.0,0.0,2.2175445e-08,0.0
0.0,-1.55555555555556,14.7777777777778,0.0,0.0,7.63732e-09,0.0
0.0,-1.66666666666667,14.7777777777778,0.0,0.0,8.787039e-08,0.0
0.0,-1.77777777777778,14.7777777777778,0.0,0.0,7.052038e-08,0.0
0.0,-1.88888888888889,14.7777777777778,0.0,0.0,3.3855308e-08,0.0
0.0,-2.0,14.7777777777778,0.0,0.0,1.0304874e-07,0.0
0.0,-2.11111111111111,14.7777777777778,0.0,0.0,2.1847358e-08,0.0
0.0,-2.33333333333333,14.7777777777778,0.0,0.0,4.1191814e-08,0.0
0.0,-0.0,14.8888888888889,0.0,0.0,1.8203286e-06,0.0
0.0,-0.111111111111111,14.8888888888889,0.0,0.0,2.1831339e-08,0.0
0.0,-0.222222222222222,14.8888888888889,0.0,0.0,6.607178e-08,0.0
0.0,-0.333333333333333,14.8888888888889,0.0,0.0,6.521431e-08,0.0
0.0,-0.444444444444444,14.8888888888889,0.0,0.0,3.2049878e-09,0.0
0.0,-0.555555555555556,14.8888888888889,0.0,0.0,9.274908e-09,0.0
0.0,-0.666666666666667,14.8888888888889,0.0,0.0,1.3290895e-08,0.0
0.0,-0.777777777777778,14.8888888888889,0.0,0.0,2.216756e-07,0.0
0.0,-0.888888888888889,14.8888888888889,0.0,0.0,3.4996702e-08,0.0
0.0,-1.0,14.8888888888889,0.0,0.0,4.015268e-06,0.0
0.0,-1.11111111111111,14.8888888888889,0.0,0.0,6.1554786e-08,0.0
0.0,-1.22222222222222,14.8888888888889,0.0,0.0,1.9010304e-07,0.0
0.0,-1.33333333333333,14.8888888888889,0.0,0.0,1.7670106e-07,0.0
0.0,-1.44444444444444,14.8888888888889,0.0,0.0,4.6248864e-08,0.0
0.0,-1.55555555555556,14.8888888888889,0.0,0.0,3.8610118e-08,0.0
0.0,-1.66666666666667,14.8888888888889,0.0,0.0,2.3142479e-07,0.0
0.0,-1.77777777777778,14.8888888888889,0.0,0.0,1.7906902e-07,0.0
0.0,-1.88888888888889,14.8888888888889,0.0,0.0,4.6249884e-08,0.0
0.0,-2.0,14.8888888888889,0.0,0.0,2.3285462e-07,0.0
0.0,-2.11111111111111,14.8888888888889,0.0,0.0,2.168472e-08,0.0
0.0,-2.22222222222222,14.8888888888889,0.0,0.0,1.0537731e-07,0.0
0.0,-2.44444444444444,14.8888888888889,0.0,0.0,4.288144e-08,0.0
0.0,-2.55555555555556,14.8888888888889,0.0,0.0,1.7688649e-07,0.0
0.0,-0.111111111111111,15.0,0.0,0.0,0.00029876136,0.0
0.0,-0.222222222222222,15.0,0.0,0.0,0.0012771807,0.0
0.0,-0.333333333333333,15.0,0.0,0.0,0.0015857068,0.0
0.0,-0.444444444444444,15.0,0.0,0.0,0.0001766954,0.0
0.0,-0.555555555555556,15.0,0.0,0.0,4.2600343e-05,0.0
0.0,-0.666666666666667,15.0,0.0,0.0,0.00035437944,0.0
0.0,-0.777777777777778,15.0,0.0,0.0,0.017521337,0.0
0.0,-0.888888888888889,15.0,0.0,0.0,0.0012537364,0.0
0.0,-1.11111111111111,15.0,0.0,0.0,0.0018472944,0.0
0.0,-1.22222222222222,15.0,0.0,0.0,0.020391405,0.0
0.0,-1.33333333333333,15.0,0.0,0.0,0.0077880775,0.0
0.0,-1.44444444444444,15.0,0.0,0.0,0.0016002877,0.0
0.0,-1.55555555555556,15.0,0.0,0.0,0.0027288273,0.0
0.0,-1.66666666666667,15.0,0.0,0.0,0.009215141,0.0
0.0,-1.77777777777778,15.0,0.0,0.0,0.007816071,0.0
0.0,-1.88888888888889,15.0,0.0,0.0,0.0024679517,0.0
0.0,-2.11111111111111,15.0,0.0,0.0,0.0013948615,0.0
0.0,-2.22222222222222,15.0,0.0,0.0,0.0036703255,0.0
0.0,-2.33333333333333,15.0,0.0,0.0,0.008452457,0.0
-0.111111111111111,0.0,0.0,0.0,0.0,0.0011843594,0.0
-0.222222222222222,0.0,0.0,0.0,0.0,0.20812291,0.0
-0.333333333333333,0.0,0.0,0.0,0.0,0.07948794,0.0
-0.444444444444444,0.0,0.0,0.0,0.0,0.18600814,0.0
-0.555555555555556,0.0,0.0,0.0,0.0,0.012698888,0.0
-0.666666666666667,0.0,0.0,0.0,0.0,0.009499263,0.0
-0.777777777777778,0.0,0.0,0.0,0.0,0.09271857,0.0
-0.888888888888889,0.0,0.0,5.40816802618191,0.0,0.028856283,0.13114755083107843
-1.11111111111111,0.0,0.0,0.0,0.0,0.033245504,0.0
-1.22222222222222,0.0,0.0,0.0,0.0,0.14060402,0.0
-1.33333333333333,0.0,0.0,0.37376692823348,0.0,0.037854306,0.009063811808761943
-1.44444444444444,0.0,0.0,0.0,0.0,0.07055515,0.0
-1.55555555555556,0.0,0.0,0.0,0.0,0.0885143,0.0
-1.66666666666667,0.0,0.0,30.354001282761,0.0,0.6375495,0.7360815911941893
-1.77777777777778,0.0,0.0,101.565240044663,0.0,1.9557213,2.4629472340621557
-1.88888888888889,0.0,0.0,0.0,0.0,0.0132333385,0.0
-2.11111111111111,0.0,0.0,0.0,0.0,0.00524983,0.0
-2.22222222222222,0.0,0.0,0.0,0.0,0.568997,0.0
-2.33333333333333,0.0,0.0,10.2221995901863,0.0,0.23763385,0.24788734999896872
-2.44444444444444,0.0,0.0,0.0,0.0,0.14707182,0.0
-2.55555555555556,0.0,0.0,0.0,0.0,0.013045662,0.0
-2.66666666666667,0.0,0.0,1.74691432400883,0.0,0.044160984,0.042362503161210194
-2.77777777777778,0.0,0.0,0.0,0.0,0.026167464,0.0
-2.88888888888889,0.0,0.0,0.0,0.0,0.06253416,0.0
-3.11111111111111,0.0,0.0,0.0,0.0,0.059777323,0.0
-3.22222222222222,0.0,0.0,0.0,0.0,0.0885057,0.0
-3.33333333333333,0.0,0.0,8.35074673375836,0.0,0.20030223,0.20250479948867606
-3.44444444444444,0.0,0.0,0.0,0.0,0.005452219,0.0
-3.55555555555556,0.0,0.0,0.0,0.0,0.0540339,0.0
-3.66666666666667,0.0,0.0,27.9946443940437,0.0,0.61946183,0.6788674151564384
-3.77777777777778,0.0,0.0,0.0,0.0,0.11934419,0.0
-3.88888888888889,0.0,0.0,0.0,0.0,0.035304666,0.0
-4.11111111111111,0.0,0.0,0.0,0.0,0.034926414,0.0
-4.22222222222222,0.0,0.0,0.0,0.0,0.11811036,0.0
-4.33333333333333,0.0,0.0,47.5087331114753,0.0,0.764042,1.1520821765325402
-4.44444444444444,0.0,0.0,0.0,0.0,0.05126209,0.0
-4.55555555555556,0.0,0.0,0.0,0.0,0.01028782,0.0
-4.66666666666667,0.0,0.0,1.71729827665467,0.0,0.18945591,0.04164431688131063
-4.77777777777778,0.0,0.0,0.0,0.0,0.022066012,0.0
-4.88888888888889,0.0,0.0,0.0,0.0,0.05861729,0.0
-0.0,0.0,0.111111111111111,0.0,0.0,0.00068129454,0.0
-0.111111111111111,0.0,0.111111111111111,0.0,0.0,2.0359736e-09,0.0
-0.222222222222222,0.0,0.111111111111111,0.0,0.0,3.1981108e-06,0.0
-0.333333333333333,0.0,0.111111111111111,0.0,0.0,1.6573555e-06,0.0
-0.444444444444444,0.0,0.111111111111111,0.0,0.0,3.2603316e-06,0.0
-0.555555555555556,0.0,0.111111111111111,0.0,0.0,2.6329852e-07,0.0
-0.666666666666667,0.0,0.111111111111111,0.0,0.0,9.404605e-08,0.0
-0.777777777777778,0.0,0.111111111111111,0.0,0.0,1.2202864e-06,0.0
-0.888888888888889,0.0,0.111111111111111,0.0,0.0,4.1825876e-07,0.0
-1.0,0.0,0.111111111111111,0.0,0.0,1.035669e-05,0.0
-1.11111111111111,0.0,0.111111111111111,0.0,0.0,5.1945614e-07,0.0
-1.22222222222222,0.0,0.111111111111111,0.0,0.0,1.790482e-06,0.0
-1.33333333333333,0.0,0.111111111111111,0.0,0.0,7.4989e-07,0.0
-1.44444444444444,0.0,0.111111111111111,0.0,0.0,1.1607551e-06,0.0
-1.55555555555556,0.0,0.111111111111111,0.0,0.0,1.5747277e-06,0.0
-1.66666666666667,0.0,0.111111111111111,0.0,0.0,1.188906e-05,0.0
-1.77777777777778,0.0,0.111111111111111,0.0,0.0,3.4542474e-05,0.0
-1.88888888888889,0.0,0.111111111111111,0.0,0.0,2.5073624e-07,0.0
-2.0,0.0,0.111111111111111,0.0,0.0,6.6001165e-05,0.0
-2.11111111111111,0.0,0.111111111111111,0.0,0.0,1.4782943e-07,0.0
-2.22222222222222,0.0,0.111111111111111,0.0,0.0,1.013035e-05,0.0
-2.33333333333333,0.0,0.111111111111111,0.0,0.0,4.7288136e-06,0.0
-2.44444444444444,0.0,0.111111111111111,0.0,0.0,2.4606345e-06,0.0
-2.55555555555556,0.0,0.111111111111111,0.0,0.0,2.2931292e-07,0.0
-2.66666666666667,0.0,0.111111111111111,0.0,0.0,5.9520687e-07,0.0
-2.77777777777778,0.0,0.111111111111111,0.0,0.0,3.3879147e-07,0.0
-2.88888888888889,0.0,0.111111111111111,0.0,0.0,1.0332253e-06,0.0
-3.0,0.0,0.111111111111111,0.0,0.0,1.309619e-05,0.0
-3.11111111111111,0.0,0.111111111111111,0.0,0.0,1.0086908e-06,0.0
-3.22222222222222,0.0,0.111111111111111,0.0,0.0,1.1643285e-06,0.0
-3.33333333333333,0.0,0.111111111111111,0.0,0.0,2.8462446e-06,0.0
-3.44444444444444,0.0,0.111111111111111,0.0,0.0,9.452912e-08,0.0
-3.55555555555556,0.0,0.111111111111111,0.0,0.0,9.2150407e-07,0.0
-3.66666666666667,0.0,0.111111111111111,0.0,0.0,1.16237925e-05,0.0
-3.77777777777778,0.0,0.111111111111111,0.0,0.0,2.243729e-06,0.0
-3.88888888888889,0.0,0.111111111111111,0.0,0.0,5.832984e-07,0.0
-4.0,0.0,0.111111111111111,0.0,0.0,5.3921053e-06,0.0
-4.11111111111111,0.0,0.111111111111111,0.0,0.0,5.600076e-07,0.0
-4.22222222222222,0.0,0.111111111111111,0.0,0.0,2.0893378e-06,0.0
-4.33333333333333,0.0,0.111111111111111,0.0,0.0,1.3646548e-05,0.0
-4.44444444444444,0.0,0.111111111111111,0.0,0.0,9.3927076e-07,0.0
-4.55555555555556,0.0,0.111111111111111,0.0,0.0,1.1751144e-07,0.0
-4.66666666666667,0.0,0.111111111111111,0.0,0.0,3.1390275e-06,0.0
-4.77777777777778,0.0,0.111111111111111,0.0,0.0,3.3691128e-07,0.0
-4.88888888888889,0.0,0.111111111111111,0.0,0.0,1.0554979e-06,0.0
-0.0,0.0,0.222222222222222,0.0,0.0,0.00017147684,0.0
-0.111111111111111,0.0,0.222222222222222,0.0,0.0,8.8758617e-10,0.0
-0.222222222222222,0.0,0.222222222222222,0.0,0.0,7.1546685e-07,0.0
-0.333333333333333,0.0,0.222222222222222,0.0,0.0,5.0390605e-07,0.0
-0.444444444444444,0.0,0.222222222222222,0.0,0.0,8.3781634e-07,0.0
-0.555555555555556,0.0,0.222222222222222,0.0,0.0,7.623181e-08,0.0
-0.666666666666667,0.0,0.222222222222222,0.0,0.0,1.6561422e-08,0.0
-0.777777777777778,0.0,0.222222222222222,0.0,0.0,2.565308e-07,0.0
-0.888888888888889,0.0,0.222222222222222,0.0,0.0,8.819479e-08,0.0
-1.0,0.0,0.222222222222222,0.0,0.0,2.7077201e-06,0.0
-1.11111111111111,0.0,0.222222222222222,0.0,0.0,1.2019665e-07,0.0
-1.22222222222222,0.0,0.222222222222222,0.0,0.0,3.5760598e-07,0.0
-1.33333333333333,0.0,0.222222222222222,0.0,0.0,2.483529e-07,0.0
-1.44444444444444,0.0,0.222222222222222,0.0,0.0,2.7313277e-07,0.0
-1.55555555555556,0.0,0.222222222222222,0.0,0.0,4.2459726e-07,0.0
-1.66666666666667,0.0,0.222222222222222,0.0,0.0,3.2433081e-06,0.0
-1.77777777777778,0.0,0.222222222222222,0.0,0.0,8.985749e-06,0.0
-1.88888888888889,0.0,0.222222222222222,0.0,0.0,7.678297e-08,0.0
-2.0,0.0,0.222222222222222,0.0,0.0,1.766589e-05,0.0
-2.11111111111111,0.0,0.222222222222222,0.0,0.0,5.7696926e-08,0.0
-2.22222222222222,0.0,0.222222222222222,0.0,0.0,2.6479274e-06,0.0
-2.33333333333333,0.0,0.222222222222222,0.0,0.0,1.3785635e-06,0.0
-2.44444444444444,0.0,0.222222222222222,0.0,0.0,6.1080345e-07,0.0
-2.55555555555556,0.0,0.222222222222222,0.0,0.0,6.573859e-08,0.0
-2.66666666666667,0.0,0.222222222222222,0.0,0.0,1.1248946e-07,0.0
-2.77777777777778,0.0,0.222222222222222,0.0,0.0,6.3945244e-08,0.0
-2.88888888888889,0.0,0.222222222222222,0.0,0.0,2.5310305e-07,0.0
-3.0,0.0,0.222222222222222,0.0,0.0,2.735755e-06,0.0
-3.11111111111111,0.0,0.222222222222222,0.0,0.0,2.5153207e-07,0.0
-3.22222222222222,0.0,0.222222222222222,0.0,0.0,2.1688372e-07,0.0
-3.33333333333333,0.0,0.222222222222222,0.0,0.0,5.6856874e-07,0.0
-3.44444444444444,0.0,0.222222222222222,0.0,0.0,2.5910094e-08,0.0
-3.55555555555556,0.0,0.222222222222222,0.0,0.0,2.3020098e-07,0.0
-3.66666666666667,0.0,0.222222222222222,0.0,0.0,3.1948537e-06,0.0
-3.77777777777778,0.0,0.222222222222222,0.0,0.0,6.208647e-07,0.0
-3.88888888888889,0.0,0.222222222222222,0.0,0.0,1.3818665e-07,0.0
-4.0,0.0,0.222222222222222,0.0,0.0,1.3930818e-06,0.0
-4.11111111111111,0.0,0.222222222222222,0.0,0.0,1.2922034e-07,0.0
-4.22222222222222,0.0,0.222222222222222,0.0,0.0,5.499207e-07,0.0
-4.33333333333333,0.0,0.222222222222222,0.0,0.0,3.5818503e-06,0.0
-4.44444444444444,0.0,0.222222222222222,0.0,0.0,2.548865e-07,0.0
-4.55555555555556,0.0,0.222222222222222,0.0,0.0,1.688902e-08,0.0
-4.66666666666667,0.0,0.222222222222222,0.0,0.0,7.539016e-07,0.0
-4.77777777777778,0.0,0.222222222222222,0.0,0.0,7.127809e-08,0.0
-4.88888888888889,0.0,0.222222222222222,0.0,0.0,2.862615e-07,0.0
-0.0,0.0,0.333333333333333,0.0,0.0,6.1340963e-12,0.0
-0.111111111111111,0.0,0.333333333333333,0.0,0.0,2.8338504e-16,0.0
-0.222222222222222,0.0,0.333333333333333,0.0,0.0,2.2565207e-14,0.0
-0.333333333333333,0.0,0.333333333333333,0.0,0.0,2.1599022e-14,0.0
-0.444444444444444,0.0,0.333333333333333,0.0,0.0,3.0325135e-14,0.0
-0.555555555555556,0.0,0.333333333333333,0.0,0.0,2.9381718e-15,0.0
-0.666666666666667,0.0,0.333333333333333,0.0,0.0,7.0248556e-16,0.0
-0.777777777777778,0.0,0.333333333333333,0.0,0.0,9.01521e-15,0.0
-0.888888888888889,0.0,0.333333333333333,0.0,0.0,2.6089544e-15,0.0
-1.0,0.0,0.333333333333333,0.0,0.0,1.154212e-13,0.0
-1.11111111111111,0.0,0.333333333333333,0.0,0.0,3.997574e-15,0.0
-1.22222222222222,0.0,0.333333333333333,0.0,0.0,1.1815692e-14,0.0
-1.33333333333333,0.0,0.333333333333333,0.0,0.0,1.1988288e-14,0.0
-1.44444444444444,0.0,0.333333333333333,0.0,0.0,8.755802e-15,0.0
-1.55555555555556,0.0,0.333333333333333,0.0,0.0,1.6889483e-14,0.0
-1.66666666666667,0.0,0.333333333333333,0.0,0.0,1.2508728e-13,0.0
-1.77777777777778,0.0,0.333333333333333,0.0,0.0,3.3377476e-13,0.0
-1.88888888888889,0.0,0.333333333333333,0.0,0.0,3.553031e-15,0.0
-2.0,0.0,0.333333333333333,0.0,0.0,6.7428604e-13,0.0
-2.11111111111111,0.0,0.333333333333333,0.0,0.0,3.041808e-15,0.0
-2.22222222222222,0.0,0.333333333333333,0.0,0.0,9.8417246e-14,0.0
-2.33333333333333,0.0,0.333333333333333,0.0,0.0,5.697738e-14,0.0
-2.44444444444444,0.0,0.333333333333333,0.0,0.0,2.1953153e-14,0.0
-2.55555555555556,0.0,0.333333333333333,0.0,0.0,2.8831606e-15,0.0
-2.66666666666667,0.0,0.333333333333333,0.0,0.0,2.8843166e-15,0.0
-2.77777777777778,0.0,0.333333333333333,0.0,0.0,1.7239124e-15,0.0
-2.88888888888889,0.0,0.333333333333333,0.0,0.0,8.901941e-15,0.0
-3.0,0.0,0.333333333333333,0.0,0.0,8.0278815e-14,0.0
-3.11111111111111,0.0,0.333333333333333,0.0,0.0,9.006613e-15,0.0
-3.22222222222222,0.0,0.333333333333333,0.0,0.0,5.4656423e-15,0.0
-3.33333333333333,0.0,0.333333333333333,0.0,0.0,1.516187e-14,0.0
-3.44444444444444,0.0,0.333333333333333,0.0,0.0,1.0313222e-15,0.0
-3.55555555555556,0.0,0.333333333333333,0.0,0.0,8.199595e-15,0.0
-3.66666666666667,0.0,0.333333333333333,0.0,0.0,1.2434623e-13,0.0
-3.77777777777778,0.0,0.333333333333333,0.0,0.0,2.4543681e-14,0.0
-3.88888888888889,0.0,0.333333333333333,0.0,0.0,4.4515948e-15,0.0
-4.0,0.0,0.333333333333333,0.0,0.0,5.0063787e-14,0.0
-4.11111111111111,0.0,0.333333333333333,0.0,0.0,4.066371e-15,0.0
-4.22222222222222,0.0,0.333333333333333,0.0,0.0,2.0981272e-14,0.0
-4.33333333333333,0.0,0.333333333333333,0.0,0.0,1.3343863e-13,0.0
-4.44444444444444,0.0,0.333333333333333,0.0,0.0,9.927395e-15,0.0
-4.55555555555556,0.0,0.333333333333333,0.0,0.0,2.6172662e-16,0.0
-4.66666666666667,0.0,0.333333333333333,0.0,0.0,2.5186033e-14,0.0
-4.77777777777778,0.0,0.333333333333333,0.0,0.0,1.9499365e-15,0.0
-4.88888888888889,0.0,0.333333333333333,0.0,0.0,1.1395722e-14,0.0
-0.0,0.0,0.444444444444444,0.0,0.0,4.4429413e-05,0.0
-0.111111111111111,0.0,0.444444444444444,0.0,0.0,6.827452e-09,0.0
